__v,_id,author,club,createdAt,firstName,footed,height,isPublic,lastName,lnpID,lnpProfileURL,minut90ProfileURL,position,transfermarktProfileURL,updatedAt,weight,yearOfBirth
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Marcin,,,false,Biernat,144029,,,CB,https://www.transfermarkt.pl/marcin-biernat/profil/spieler/191889,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Mateusz,,,false,Magdziak,144134,,,CB,https://www.transfermarkt.pl/mateusz-magdziak/profil/spieler/259657,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Pawel,,,false,Kucharczyk,5325,,,CB,https://www.transfermarkt.pl/pawel-kucharczyk/profil/spieler/384785,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Jaroslaw,,,false,Ratajczak,143961,,,LB,https://www.transfermarkt.pl/jaroslaw-ratajczak/profil/spieler/165817,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Marek,,,false,Opalacz,144135,,,LB,https://www.transfermarkt.pl/marek-opalacz/profil/spieler/136010,2022-02-17T19:10:12.540Z,,1987
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Karol,,,false,Fryzowicz,144130,,,RB,https://www.transfermarkt.pl/karol-fryzowicz/profil/spieler/106305,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Maciej,,,false,Sowinski,215993,,,,https://www.transfermarkt.pl/maciej-sowinski/profil/spieler/864051,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Adrian,,,false,Purzycki,42974,,,DM,https://www.transfermarkt.pl/adrian-purzycki/profil/spieler/345435,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Bruno,,,false,Zoladz,53092,,,DM,https://www.transfermarkt.pl/bruno-zoladz/profil/spieler/199306,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Maciej,,,false,Palaszewski,5471,,,CM,https://www.transfermarkt.pl/maciej-palaszewski/profil/spieler/379868,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Dominik,,,false,Radziemski,144144,,,CM,https://www.transfermarkt.pl/dominik-radziemski/profil/spieler/240853,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Rafal,,,false,Karmelita,144132,,,CM,https://www.transfermarkt.pl/rafal-karmelita/profil/spieler/242817,2022-02-17T19:10:12.540Z,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Maciej,,,false,Bancewicz,144129,,,CAM,https://www.transfermarkt.pl/maciej-bancewicz/profil/spieler/142361,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Kamil,,,false,Waclawczyk,144137,,,CAM,https://www.transfermarkt.pl/kamil-waclawczyk/profil/spieler/35149,2022-02-17T19:10:12.540Z,,1987
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Adam,,,false,Mazurowski,144237,,,F,https://www.transfermarkt.pl/adam-mazurowski/profil/spieler/707736,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Filip,,,false,Baranowski,62824,,,F/W,https://www.transfermarkt.pl/filip-baranowski/profil/spieler/532171,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Mariusz,,,false,Szuszkiewicz,144136,,,,https://www.transfermarkt.pl/mariusz-szuszkiewicz/profil/spieler/242845,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Eryk,,,false,Sobkow,144128,,,,https://www.transfermarkt.pl/eryk-sobkow/profil/spieler/357314,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e311,2022-02-17T19:10:12.540Z,Mateusz,,,false,Piatkowski,144033,,,,https://www.transfermarkt.pl/mateusz-piatkowski/profil/spieler/97437,2022-02-17T19:10:12.540Z,,1984
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Nikodem,,,false,Sujecki,43352,,,GK,https://www.transfermarkt.pl/nikodem-sujecki/profil/spieler/569546,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Bartosz,,,false,Neugebauer,42950,,,GK,https://www.transfermarkt.pl/bartosz-neugebauer/profil/spieler/585073,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Mateusz,,,false,Kos,29420,,,GK,https://www.transfermarkt.pl/mateusz-kos/profil/spieler/266026,2022-02-17T19:10:12.540Z,,1987
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Jakub,,,false,Hajda,,,,GK,https://www.transfermarkt.pl/jakub-hajda/profil/spieler/889185,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Adam,,,false,Mesjasz,29531,,,CB,https://www.transfermarkt.pl/adam-mesjasz/profil/spieler/422582,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Mariusz,,,false,Holik,144178,,,CB,https://www.transfermarkt.pl/mariusz-holik/profil/spieler/332080,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Oskar,,,false,Krzyzak,29573,,,CB,https://www.transfermarkt.pl/oskar-krzyzak/profil/spieler/554976,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Lukasz,,,false,Winiarczyk,144112,,,LB,https://www.transfermarkt.pl/lukasz-winiarczyk/profil/spieler/120907,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Rafal,,,false,Brusilo,144188,,,RB,https://www.transfermarkt.pl/rafal-brusilo/profil/spieler/114321,2022-02-17T19:10:12.540Z,,1989
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Daniel,,,false,Bledowski,,,,RB,https://www.transfermarkt.pl/daniel-bledowski/profil/spieler/799323,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Mateusz,,,false,Magdziarz,62941,,,,https://www.transfermarkt.pl/mateusz-magdziarz/profil/spieler/570467,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Adam,,,false,Olejnik,,,,CM,https://www.transfermarkt.pl/adam-olejnik/profil/spieler/450638,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Stanislaw,,,false,Muniak,,,,CM,https://www.transfermarkt.pl/stanislaw-muniak/profil/spieler/401596,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Dawid,,,false,Niedbala,144183,,,LM,https://www.transfermarkt.pl/dawid-niedbala/profil/spieler/450636,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Kamil,,,false,Lukoszek,42953,,,LM,https://www.transfermarkt.pl/kamil-lukoszek/profil/spieler/566342,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Mikolaj,,,false,Kwietniewski,123496,,,CAM,https://www.transfermarkt.pl/mikolaj-kwietniewski/profil/spieler/320704,2022-02-17T19:10:12.540Z,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Piotr,,,false,Nocon,144184,,,CAM,https://www.transfermarkt.pl/piotr-nocon/profil/spieler/450637,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Dominik,,,false,Bronislawski,162381,,,CAM,https://www.transfermarkt.pl/dominik-bronislawski/profil/spieler/345007,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Adrian,,,false,Zabik,,,,F,https://www.transfermarkt.pl/adrian-zabik/profil/spieler/911180,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Oskar,,,false,Krawczyk,609287,,,F,https://www.transfermarkt.pl/oskar-krawczyk/profil/spieler/919076,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Krzysztof,,,false,Napora,144179,,,F/W,https://www.transfermarkt.pl/krzysztof-napora/profil/spieler/266046,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Kamil,,,false,Wojtyra,35232,,,,https://www.transfermarkt.pl/kamil-wojtyra/profil/spieler/347061,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Maciej,,,false,Mas,40307,,,,https://www.transfermarkt.pl/maciej-mas/profil/spieler/588358,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Krzysztof,,,false,Ropski,,,,,https://www.transfermarkt.pl/krzysztof-ropski/profil/spieler/384201,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e306,2022-02-17T19:10:12.540Z,Dawid,,,false,Wojtyra,35429,,,,https://www.transfermarkt.pl/dawid-wojtyra/profil/spieler/905235,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Grzegorz,,,false,Drazik,144066,,,GK,https://www.transfermarkt.pl/grzegorz-drazik/profil/spieler/447353,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Mikolaj,,,false,Reclaf,43933,,,GK,https://www.transfermarkt.pl/mikolaj-reclaf/profil/spieler/699931,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Michal,,,false,Bojdys,144073,,,CB,https://www.transfermarkt.pl/michal-bojdys/profil/spieler/451157,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Michal,,,false,Rutkowski,,,,CB,https://www.transfermarkt.pl/michal-rutkowski/profil/spieler/478404,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Grzegorz,,,false,Gulczynski,47433,,,CB,https://www.transfermarkt.pl/grzegorz-gulczynski/profil/spieler/296832,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Adam,,,false,Fojcik,124241,,,CB,https://www.transfermarkt.pl/adam-fojcik/profil/spieler/911517,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Dawid,,,false,Witkowski,3904,,,LB,https://www.transfermarkt.pl/dawid-witkowski/profil/spieler/382943,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Szymon,,,false,Zalewski,42918,,,RB,https://www.transfermarkt.pl/szymon-zalewski/profil/spieler/374420,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Dominik,,,false,Kulawiak,144070,,,RB,https://www.transfermarkt.pl/dominik-kulawiak/profil/spieler/447356,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Mateusz,,,false,Slodowy,10817,,,RB,https://www.transfermarkt.pl/mateusz-slodowy/profil/spieler/129353,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Jakub,,,false,Kasperowicz,43204,,,,https://www.transfermarkt.pl/jakub-kasperowicz/profil/spieler/724275,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Milosz,,,false,Misala,575446,,,,https://www.transfermarkt.pl/milosz-misala/profil/spieler/958440,2022-02-17T19:10:12.540Z,,2005
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Michal,,,false,Kuczalek,144221,,,CM,https://www.transfermarkt.pl/michal-kuczalek/profil/spieler/281231,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Lukasz,,,false,Zejdler,9808,,,CM,https://www.transfermarkt.pl/lukasz-zejdler/profil/spieler/178518,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Remigiusz,,,false,Borkala,30893,,,CM,https://www.transfermarkt.pl/remigiusz-borkala/profil/spieler/470054,2022-02-17T19:10:12.540Z,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Lukasz,,,false,Gajda,30105,,,CM,https://www.transfermarkt.pl/lukasz-gajda/profil/spieler/675378,2022-02-17T19:10:12.540Z,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Konrad,,,false,Handzlik,143953,,,CAM,https://www.transfermarkt.pl/konrad-handzlik/profil/spieler/297216,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Daniel,,,false,Feruga,784,,,CAM,https://www.transfermarkt.pl/daniel-feruga/profil/spieler/66723,2022-02-17T19:10:12.540Z,,1988
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Adrián,,,false,Balboa,,,,CAM,https://www.transfermarkt.pl/adrian-balboa/profil/spieler/529741,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Farid,,,false,Ali,144065,,,F/W,https://www.transfermarkt.pl/farid-ali/profil/spieler/405620,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Dariusz,,,false,Kaminski,42949,,,F/W,https://www.transfermarkt.pl/dariusz-kaminski/profil/spieler/387240,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Filip,,,false,Lukasik,124197,,,F/W,https://www.transfermarkt.pl/filip-lukasik/profil/spieler/747688,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Kamil,,,false,Jadach,144068,,,,https://www.transfermarkt.pl/kamil-jadach/profil/spieler/447361,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e30b,2022-02-17T19:10:12.540Z,Daniel,,,false,Rumin,123875,,,,https://www.transfermarkt.pl/daniel-rumin/profil/spieler/409111,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Mickey,,,false,van der Hart,123427,,,GK,https://www.transfermarkt.pl/mickey-van-der-hart/profil/spieler/207048,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Filip,,,false,Bednarek,670011,,,GK,https://www.transfermarkt.pl/filip-bednarek/profil/spieler/155158,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Milosz,,,false,Mleczko,,,,GK,https://www.transfermarkt.pl/milosz-mleczko/profil/spieler/366213,2022-02-17T19:10:12.540Z,,1999
0,,6047f176c5d45231a400ef89,604899c9e56ecc0017564861,2022-02-17T19:10:12.540Z,Bartosz,,,false,Mrozek,62914,,,GK,https://www.transfermarkt.pl/bartosz-mrozek/profil/spieler/345452,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Lubomir,,,false,Satka,123510,,,CB,https://www.transfermarkt.pl/lubomir-satka/profil/spieler/168408,2022-02-17T19:10:12.540Z,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Antonio,,,false,Milic,676933,,,CB,https://www.transfermarkt.pl/antonio-milic/profil/spieler/179896,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Bartosz,,,false,Salamon,676928,,,CB,https://www.transfermarkt.pl/bartosz-salamon/profil/spieler/71019,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,604899c9e56ecc0017564861,2022-02-17T19:10:12.540Z,Mateusz,,,false,Skrzypczak,62894,,,CB,https://www.transfermarkt.pl/mateusz-skrzypczak/profil/spieler/345454,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Pedro,,,false,Rebocho,,,,LB,https://www.transfermarkt.pl/pedro-rebocho/profil/spieler/197860,2022-02-17T19:10:12.540Z,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Barry,,,false,Douglas,787871,,,LB,https://www.transfermarkt.pl/barry-douglas/profil/spieler/91854,2022-02-17T19:10:12.540Z,,1989
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Jakub,,,false,Niewiadomski,,,,LB,https://www.transfermarkt.pl/jakub-niewiadomski/profil/spieler/554970,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Joel,,,false,Pereira,,,,RB,https://www.transfermarkt.pl/joel-pereira/profil/spieler/225165,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Alan,,,false,Czerwinski,123446,,,RB,https://www.transfermarkt.pl/alan-czerwinski/profil/spieler/240756,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Jesper,,180,false,Karlström,,,,DM,https://www.transfermarkt.pl/jesper-karlstrom/profil/spieler/222855,2022-02-17T19:10:12.540Z,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Nika,,,false,Kvekveskiri,676934,,,DM,https://www.transfermarkt.pl/nika-kvekveskiri/profil/spieler/150850,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Radoslaw,,,false,Murawski,154296,,,CM,https://www.transfermarkt.pl/radoslaw-murawski/profil/spieler/220969,2022-02-17T19:10:12.540Z,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Pedro,,,false,Tiba,,,,CM,https://www.transfermarkt.pl/pedro-tiba/profil/spieler/167165,2022-02-17T19:10:12.540Z,,1988
0,,6047f176c5d45231a400ef89,604899c9e56ecc0017564861,2022-02-17T19:10:12.540Z,Antoni,,,false,Kozubal,63117,,,CM,https://www.transfermarkt.pl/antoni-kozubal/profil/spieler/555057,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,João,,200,false,Amaral,,,,CAM,https://www.transfermarkt.pl/joao-amaral/profil/spieler/352898,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,604899c9e56ecc0017564861,2022-02-17T19:10:12.540Z,Filip,,,false,Marchwinski,62889,,,CAM,https://www.transfermarkt.pl/filip-marchwinski/profil/spieler/555106,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Dani,,,false,Ramírez,,,,CAM,https://www.transfermarkt.pl/dani-ramirez/profil/spieler/246309,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Jakub,,,false,Kaminski,62845,,,F/W,https://www.transfermarkt.pl/jakub-kaminski/profil/spieler/407098,2022-02-17T19:10:12.540Z,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Adriel,,,false,Ba Loua,,,,F/W,https://www.transfermarkt.pl/adriel-ba-loua/profil/spieler/364314,2022-02-17T19:10:12.540Z,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Michal,,,false,Skoras,123392,,,F/W,https://www.transfermarkt.pl/michal-skoras/profil/spieler/393565,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Mikael,,,false,Ishak,670012,,,,https://www.transfermarkt.pl/mikael-ishak/profil/spieler/153637,2022-02-17T19:10:12.540Z,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Artur,,,false,Sobiech,3807,,,,https://www.transfermarkt.pl/artur-sobiech/profil/spieler/75640,2022-02-17T19:10:12.540Z,,1990
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Roko,,,false,Baturina,,,,,https://www.transfermarkt.pl/roko-baturina/profil/spieler/371008,2022-02-17T19:10:12.540Z,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f3,2022-02-17T19:10:12.540Z,Norbert,,,false,Paclawski,,,,,https://www.transfermarkt.pl/norbert-paclawski/profil/spieler/661404,2022-02-17T19:10:12.540Z,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Artur,,,false,Boruc,670018,,,GK,https://www.transfermarkt.pl/artur-boruc/profil/spieler/15220,2022-02-17T19:10:12.540Z,,1980
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Wojciech,,,false,Muzyk,,,,GK,https://www.transfermarkt.pl/wojciech-muzyk/profil/spieler/385022,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Mateusz,,,false,Wieteska,123470,,,CB,https://www.transfermarkt.pl/mateusz-wieteska/profil/spieler/208172,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Maik,,,false,Nawrocki,676945,,,CB,https://www.transfermarkt.pl/maik-nawrocki/profil/spieler/407745,2022-02-17T19:10:12.540Z,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Joel,,,false,Abu Hanna,787883,,,CB,https://www.transfermarkt.pl/joel-abu-hanna/profil/spieler/267330,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Lindsay,,,false,Rose,787884,,,CB,https://www.transfermarkt.pl/lindsay-rose/profil/spieler/135490,2022-02-17T19:10:12.540Z,,1992
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Artur,,,false,Jedrzejczyk,123467,,,CB,https://www.transfermarkt.pl/artur-jedrzejczyk/profil/spieler/42401,2022-02-17T19:10:12.540Z,,1987
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Mateusz,,,false,Holownia,43013,,,CB,https://www.transfermarkt.pl/mateusz-holownia/profil/spieler/266379,2022-02-17T19:10:12.540Z,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Filip,,170,false,Mladenovic,123388,,,LB,https://www.transfermarkt.pl/filip-mladenovic/profil/spieler/168063,2022-02-17T19:10:12.540Z,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Yuri,,,false,Ribeiro,,,,LB,https://www.transfermarkt.pl/yuri-ribeiro/profil/spieler/258032,2022-02-17T19:10:12.540Z,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f9,2022-02-17T19:10:12.540Z,Mattias,,,false,Johansson,,,,RB,https://www.transfermarkt.pl/mattias-johansson/profil/spieler/132014,2022-02-17T19:10:12.540Z,,1992
