__v,_id,author,club,createdAt,firstName,footed,height,isPublic,lastName,lnpID,lnpProfileURL,minut90ProfileURL,position,transfermarktProfileURL,updatedAt,weight,yearOfBirth
0,,6047f176c5d45231a400ef89,605a84b6325dd80017ee12dd,2021-08-01,Luigi,,,,Dapollonio,725,"https://www2.laczynaspilka.pl/zawodnik/luigi-dapollonio,957598.html",,,https://www.transfermarkt.pl/luigi-dapollonio/profil/spieler/605781,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Maciej,,,,Orzechowski,199172,"https://www2.laczynaspilka.pl/zawodnik/maciej-orzechowski,1020312.html",,CM,https://www.transfermarkt.pl/maciej-orzechowski/profil/spieler/912764,,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d9,2021-08-01,Kacper,,184,,Andrzejewski,62843,"https://www2.laczynaspilka.pl/zawodnik/kacper-andrzejewski,754073.html",,CB,https://www.transfermarkt.pl/kacper-andrzejewski/profil/spieler/407096,,,2001
0,,6047f176c5d45231a400ef89,6069a398e40eb400173fb918,2021-08-01,Klaudiusz,L,184,,Milachowski,63106,"https://www2.laczynaspilka.pl/zawodnik/klaudiusz-milachowski,905142.html",,LB,https://www.transfermarkt.pl/klaudiusz-milachowski/profil/spieler/699699,,,2002
0,,6047f176c5d45231a400ef89,6051bde0f184510017fefc5c,2021-08-01,Maximilian,,177,,Cetnarski,64699,"https://www2.laczynaspilka.pl/zawodnik/maximilian-cetnarski,786149.html",,CAM,https://www.transfermarkt.pl/maximilian-cetnarski/profil/spieler/697855,,,2002
0,,6047f176c5d45231a400ef89,608703f8aa94ed00173e45cd,2021-08-01,Oliwier,,,,Wojciechowski,63842,"https://www2.laczynaspilka.pl/zawodnik/oliwier-wojciechowski,1087008.html",,CM,https://www.transfermarkt.pl/oliwier-wojciechowski/profil/spieler/618392,,,2005
0,,6047f176c5d45231a400ef89,6075ace75b6e5a0017c40ae2,2021-08-01,Gabriel,,167,,Kyciński,48837,"https://www2.laczynaspilka.pl/zawodnik/gabriel-kycinski,712311.html",,LM,https://www.transfermarkt.pl/gabriel-kycinski/profil/spieler/923217,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2021-08-01,Michał,,169,,Kochanowski,63004,"https://www2.laczynaspilka.pl/zawodnik/michal-kochanowski,776373.html",,CM,https://www.transfermarkt.pl/michal-kochanowski/profil/spieler/750306,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2df,2021-08-01,Mariusz,,,,Rutkowski,15279,"https://www2.laczynaspilka.pl/zawodnik/mariusz-rutkowski,601999.html",,F,https://www.transfermarkt.pl/mariusz-rutkowski/profil/spieler/918728,,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f6,2021-08-01,Mathias,R,190,,Hebo Rasmussen,787876,"https://www2.laczynaspilka.pl/zawodnik/mathias-hebo-rasmussen,1776002.html",,CM,https://www.transfermarkt.pl/mathias-hebo-rasmussen/profil/spieler/311438,,,1995
0,,6047f176c5d45231a400ef89,611bec29a3796c00171c2f8f,2021-08-01,Gabriel,,,,Kieroński,131804,"https://www2.laczynaspilka.pl/zawodnik/gabriel-kieronski,957149.html",,F,https://www.transfermarkt.pl/gabriel-kieronski/profil/spieler/910868,,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e0,2021-08-01,Miłosz,,,,Kapica,122003,"https://www2.laczynaspilka.pl/zawodnik/milosz-kapica,820245.html",,CM,https://www.transfermarkt.pl/milosz-kapica/profil/spieler/926554,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2df,2021-08-01,Krystian,,,,Wiszniewski,15278,"https://www2.laczynaspilka.pl/zawodnik/krystian-wiszniewski,87832.html",,CB,https://www.transfermarkt.pl/krystian-wiszniewski/profil/spieler/918262,,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Daniel,,,,Chochlinski,660716,"https://www2.laczynaspilka.pl/zawodnik/daniel-chochlinski,1691309.html",,CM,https://www.transfermarkt.pl/daniel-chochlinski/profil/spieler/919407,,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cf,2021-08-01,Szymon,,,,Witczak,14767,"https://www2.laczynaspilka.pl/zawodnik/szymon-witczak,834328.html",,CM,https://www.transfermarkt.pl/szymon-witczak/profil/spieler/536273,,,2000
0,,6047f176c5d45231a400ef89,6069a398e40eb400173fb918,2021-08-01,Szymon,,,,Sobkowiak,43097,"https://www2.laczynaspilka.pl/zawodnik/szymon-sobkowiak,626845.html",,DM,https://www.transfermarkt.pl/szymon-sobkowiak/profil/spieler/472085,,,2000
0,,6047f176c5d45231a400ef89,6055dbb67a76cf0017dfce00,2021-08-01,Damian,R,180,,Furczyk,29840,"https://www2.laczynaspilka.pl/zawodnik/damian-furczyk,135836.html",,CAM,https://www.transfermarkt.pl/damian-furczyk/profil/spieler/196959,,,1987
0,,6047f176c5d45231a400ef89,60be0385366ec50017de49a7,2021-08-01,Sebastian,L,189,,Szerszeń,11275,"https://www2.laczynaspilka.pl/zawodnik/sebastian-szerszen,430736.html",,F,https://www.transfermarkt.pl/sebastian-szerszen/profil/spieler/382369,,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d5,2021-08-01,Radosław,R,173,,Mikołajczak,43222,"https://www2.laczynaspilka.pl/zawodnik/radoslaw-mikolajczak,603945.html",,RM,https://www.transfermarkt.pl/radoslaw-mikolajczak/profil/spieler/53729,,,1988
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2021-08-01,Bartosz,,,,Kowalczyk,37821,"https://www2.laczynaspilka.pl/zawodnik/bartosz-kowalczyk,823215.html",,CM,https://www.transfermarkt.pl/bartosz-kowalczyk/profil/spieler/826244,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2021-08-01,Sebastian,L,,,Surmaj,14924,"https://www2.laczynaspilka.pl/zawodnik/sebastian-surmaj,466184.html",,CM,https://www.transfermarkt.pl/sebastian-surmaj/profil/spieler/267286,,,1996
0,,6047f176c5d45231a400ef89,605ae1a30e7ed900173af25a,2021-08-01,Marcel,,171,,Wędrychowski,43347,"https://www2.laczynaspilka.pl/zawodnik/marcel-wedrychowski,876199.html",,LM,https://www.transfermarkt.pl/marcel-wedrychowski/profil/spieler/554975,,,2002
0,,6047f176c5d45231a400ef89,6083e7a3ea008800175f70fd,2021-08-01,Michał,,,,Łokietek,43145,"https://www2.laczynaspilka.pl/zawodnik/michal-lokietek,774841.html",,CB,https://www.transfermarkt.pl/michal-lokietek/profil/spieler/605750,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2021-08-01,Oliver,,,,Robert Martyn,677179,"https://www2.laczynaspilka.pl/zawodnik/oliver-robert-martyn,1752632.html",,F,https://www.transfermarkt.pl/oliver-martyn/profil/spieler/878619,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Ireneusz,,176,,Baran,48632,"https://www2.laczynaspilka.pl/zawodnik/ireneusz-baran,295665.html",,F,https://www.transfermarkt.pl/ireneusz-baran/profil/spieler/924853,,,1980
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b6,2021-08-01,Mateusz,R,174,,Majer,43383,"https://www2.laczynaspilka.pl/zawodnik/mateusz-majer,748635.html",,F/W,https://www.transfermarkt.pl/mateusz-majer/profil/spieler/452343,,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b8,2021-08-01,Igor,,,,Martuszewski,41814,"https://www2.laczynaspilka.pl/zawodnik/igor-martuszewski,1015088.html",,LB,https://www.transfermarkt.pl/igor-martuszewski/profil/spieler/555055,,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d5,2021-08-01,Brajan,,,,Burzyński,24667,"https://www2.laczynaspilka.pl/zawodnik/brajan-burzynski,785568.html",,RM,https://www.transfermarkt.com/brajan-burzynski/profil/spieler/921331,,,2003
0,,6047f176c5d45231a400ef89,606b5bd736819c0017b655b1,2021-08-01,Adam,R,174,,Gołuński,43390,"https://www2.laczynaspilka.pl/zawodnik/adam-golunski,609162.html",,F/W,https://www.transfermarkt.pl/adam-golunski/profil/spieler/259463,,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2de,2021-08-01,Kacper,,,,Ambrozik,49037,"https://www2.laczynaspilka.pl/zawodnik/kacper-ambrozik,918439.html",,CM,https://www.transfermarkt.pl/kacper-ambrozik/profil/spieler/918848,,,2004
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2021-08-01,Mateusz,,182,,Kluzek,45021,"https://www2.laczynaspilka.pl/zawodnik/mateusz-kluzek,427251.html",,CM,https://www.transfermarkt.pl/mateusz-kluzek/profil/spieler/451584,,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ff,2021-08-01,Kacper,L,178,,Smoliński,43346,"https://www2.laczynaspilka.pl/zawodnik/kacper-smolinski,775001.html",,CAM,https://www.transfermarkt.pl/kacper-smolinski/profil/spieler/597231,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e9,2021-08-01,Patryk,R,175,,Rosoliński,15449,"https://www2.laczynaspilka.pl/zawodnik/patryk-rosolinski,627711.html",,F/W,https://www.transfermarkt.pl/patryk-rosolinski/profil/spieler/389948,,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d5,2021-08-01,Paweł,R,175,,Jachno,54679,"https://www2.laczynaspilka.pl/zawodnik/pawel-jachno,776062.html",,CM,https://www.transfermarkt.pl/pawel-jachno/profil/spieler/501636,,,2001
0,,6047f176c5d45231a400ef89,60620e620727700017d932d9,2021-08-01,Wojtek,,,,Chojczak,48914,"https://www2.laczynaspilka.pl/zawodnik/wojtek-chojczak,1007926.html",,LB,https://www.transfermarkt.pl/wojtek-chojczak/profil/spieler/920208,,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2c6,2021-08-01,Jakub,L,,,Janik,1756,"https://www2.laczynaspilka.pl/zawodnik/jakub-janik,756704.html",,DM,https://www.transfermarkt.pl/jakub-janik/profil/spieler/576747,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2cd,2021-08-01,Maciej,,,,Kłosek,44465,"https://www2.laczynaspilka.pl/zawodnik/maciej-klosek,987417.html",,DM,https://www.transfermarkt.pl/maciej-klosek/profil/spieler/904339,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2af,2021-08-01,Marko,R,183,,Zawada,42962,"https://www2.laczynaspilka.pl/zawodnik/marko-zawada,787884.html",,CAM,https://www.transfermarkt.pl/marko-zawada/profil/spieler/608688,,,2001
0,,6047f176c5d45231a400ef89,607ed67b9318290017d92529,2021-08-01,Adrian,R,,,Bajkiewicz,29752,"https://www2.laczynaspilka.pl/zawodnik/adrian-bajkiewicz,739573.html",,DM,https://www.transfermarkt.pl/adrian-bajkiewicz/profil/spieler/798212,,,2001
0,,6047f176c5d45231a400ef89,6051bde0f184510017fefc5c,2021-08-01,Kacper,,180,,Rączka,25094,"https://www2.laczynaspilka.pl/zawodnik/kacper-raczka,684847.html",,F,https://www.transfermarkt.pl/kacper-raczka/profil/spieler/427297,,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2c6,2021-08-01,Przemysław,,174,,Bednarz,13520,"https://www2.laczynaspilka.pl/zawodnik/przemyslaw-bednarz,350260.html",,CM,,,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2021-08-01,Szymon,,,,Sołtysiak,9927,"https://www2.laczynaspilka.pl/zawodnik/szymon-soltysiak,843849.html",,CM,https://www.transfermarkt.pl/szymon-soltysiak/profil/spieler/917924,,,2002
0,,6047f176c5d45231a400ef89,604e56756587330017697251,2021-08-01,David,,,,Hascak,660261,"https://www2.laczynaspilka.pl/zawodnik/david-hascak,1696733.html",,CAM,https://www.transfermarkt.pl/david-hascak/profil/spieler/489122,,,1998
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2ad,2021-08-01,Borys,,173,,Sobstyl Jałoszyński,43396,"https://www2.laczynaspilka.pl/zawodnik/borys-sobstyl-jaloszynski,759201.html",,CAM,https://www.transfermarkt.pl/borys-sobstyl-jaloszynski/profil/spieler/697094,,,2001
0,,6047f176c5d45231a400ef89,6075ace75b6e5a0017c40ae2,2021-08-01,Filip,,,,Czop,16960,"https://www2.laczynaspilka.pl/zawodnik/filip-czop,937556.html",,CM,https://www.transfermarkt.pl/filip-czop/profil/spieler/928874,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2021-08-01,Tomasz,,176,,Żyliński,13637,"https://www2.laczynaspilka.pl/zawodnik/tomasz-zylinski,731891.html",,F/W,https://www.transfermarkt.pl/tomasz-zylinski/profil/spieler/384828,,,1998
0,,6047f176c5d45231a400ef89,6059f790e7a99d0017cde178,2021-08-01,Piotr,L,,,Kotyla,5252,"https://www2.laczynaspilka.pl/zawodnik/piotr-kotyla,751130.html",,LB,https://www.transfermarkt.pl/piotr-kotyla/profil/spieler/538468,,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2a8,2021-08-01,Jakub,,,,Leszkiewicz,3690,"https://www2.laczynaspilka.pl/zawodnik/jakub-leszkiewicz,809141.html",,CM,https://www.transfermarkt.pl/jakub-leszkiewicz/profil/spieler/869577,,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e304,2021-08-01,Szymon,,174,,Stróżyński,63071,"https://www2.laczynaspilka.pl/zawodnik/szymon-strozynski,968372.html",,CAM,https://www.transfermarkt.pl/szymon-strozynski/profil/spieler/797742,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2df,2021-08-01,Wojciech,R,176,,Kuriata,8922,"https://www2.laczynaspilka.pl/zawodnik/wojciech-kuriata,472707.html",,RB,https://www.transfermarkt.pl/wojciech-kuriata/profil/spieler/451707,,,1996
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Jakub,R,188,,Burnat,146950,"https://www2.laczynaspilka.pl/zawodnik/jakub-burnat,803222.html",,F,https://www.transfermarkt.pl/jakub-burnat/profil/spieler/799076,,,2003
0,,6047f176c5d45231a400ef89,60d225727474df00171692bf,2021-08-01,Mateusz,,177,,Stochniałek,63066,"https://www2.laczynaspilka.pl/zawodnik/mateusz-stochnialek,838934.html",,CM,https://www.transfermarkt.pl/mateusz-stochnialek/profil/spieler/799644,,,2003
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b8,2021-08-01,Kamil,R,185,,Bartoś,691,"https://www2.laczynaspilka.pl/zawodnik/kamil-bartos,946616.html",,CM,https://www.transfermarkt.pl/kamil-bartos/profil/spieler/612290,,,2002
0,,6047f176c5d45231a400ef89,605cc55266809f0017dedc60,2021-08-01,Yehor,R,189,,Matsenko,64333,"https://www2.laczynaspilka.pl/zawodnik/yehor-matsenko,1556184.html",,CB,https://www.transfermarkt.pl/yegor-matsenko/profil/spieler/699118,,,2002
0,,6047f176c5d45231a400ef89,608197d970246700177714df,2021-08-01,Mateusz,,,,Sobociński,64114,"https://www2.laczynaspilka.pl/zawodnik/mateusz-sobocinski,835254.html",,CB,https://www.transfermarkt.pl/mateusz-sobocinski/profil/spieler/916493,,,2002
0,,6047f176c5d45231a400ef89,6060f6f799d65b0017f26d9a,2021-08-01,Jakub,L,,,Belica,43103,"https://www2.laczynaspilka.pl/zawodnik/jakub-belica,688968.html",,DM,https://www.transfermarkt.pl/jakub-belica/profil/spieler/407754,,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2e7,2021-08-01,Jan,,,,Imiołek,47451,"https://www2.laczynaspilka.pl/zawodnik/jan-imiolek,758626.html",,CM,https://www.transfermarkt.pl/jan-imiolek/profil/spieler/376574,,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b6,2021-08-01,Marcel,,186,,Koziorowski,43305,"https://www2.laczynaspilka.pl/zawodnik/marcel-koziorowski,645587.html",,DM,https://www.transfermarkt.pl/marcel-koziorowski/profil/spieler/451856,,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b8,2021-08-01,Ondrej,L,185,,Jakubov,669046,"https://www2.laczynaspilka.pl/zawodnik/ondrej-jakubov,1696624.html",,LB,https://www.transfermarkt.pl/ondrej-jakubov/profil/spieler/340069,,,1997
0,,6047f176c5d45231a400ef89,6048d869e56ecc001756487c,2021-08-01,Jakub,L,,,Okaj,63209,"https://www2.laczynaspilka.pl/zawodnik/jakub-okaj,867247.html",,CM,https://www.transfermarkt.pl/jakub-okaj/profil/spieler/694450,,,2002
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Damian,R,190,,Lepiarz,47443,"https://www2.laczynaspilka.pl/zawodnik/damian-lepiarz,158132.html",,F,https://www.transfermarkt.pl/damian-lepiarz/profil/spieler/235831,,,1994
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Błażej,,174,,Kaim,63484,"https://www2.laczynaspilka.pl/zawodnik/blazej-kaim,940862.html",,F/W,https://www.transfermarkt.pl/blazej-kaim/profil/spieler/847110,,,2004
0,,6047f176c5d45231a400ef89,6115315f63870a0017cd4eae,2021-08-01,Mateusz,,,,Tarnowski,44969,"https://www2.laczynaspilka.pl/zawodnik/mateusz-tarnowski,846462.html",,CM,https://www.transfermarkt.pl/mateusz-tarnowski/profil/spieler/924865,,,2000
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2af,2021-08-01,Mateusz,,,,Zielecki,42044,"https://www2.laczynaspilka.pl/zawodnik/mateusz-zielecki,864438.html",,CM,https://www.transfermarkt.pl/mateusz-zielecki/profil/spieler/920563,,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e302,2021-08-01,Adam,R,176,,Ratajczyk,40104,"https://www2.laczynaspilka.pl/zawodnik/adam-ratajczyk,775229.html",,F/W,https://www.transfermarkt.pl/adam-ratajczyk/profil/spieler/628624,,,2002
0,,6047f176c5d45231a400ef89,604e56756587330017697251,2021-08-01,Oskar,,,,Wojtysiak,154183,"https://www2.laczynaspilka.pl/zawodnik/oskar-wojtysiak,691164.html",,RB,https://www.transfermarkt.pl/oskar-wojtysiak/profil/spieler/387035,,,1999
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2be,2021-08-01,Amarildo,,192,,Leirosa Junior,660419,"https://www2.laczynaspilka.pl/zawodnik/amarildo-leirosa-junior,1697557.html",,F,https://www.transfermarkt.pl/amarildo-leirosa-junior/profil/spieler/796953,,,1994
0,,6047f176c5d45231a400ef89,608197d970246700177714df,2021-08-01,Oskar,,,,Pióro,40345,"https://www2.laczynaspilka.pl/zawodnik/oskar-pioro,807341.html",,CM,https://www.transfermarkt.pl/oskar-pioro/profil/spieler/805247,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2bf,2021-08-01,Dawid,,182,,Zalewski,37144,"https://www2.laczynaspilka.pl/zawodnik/dawid-zalewski,768622.html",,CM,https://www.transfermarkt.pl/dawid-zalewski/profil/spieler/894064,,,2001
0,,6047f176c5d45231a400ef89,60620e620727700017d932d9,2021-08-01,Rafał,L,165,,Parobczyk,44703,"https://www2.laczynaspilka.pl/zawodnik/rafal-parobczyk,155680.html",,CAM,https://www.transfermarkt.pl/rafal-parobczyk/profil/spieler/254394,,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Mateusz,,,,Wójtowicz,64313,"https://www2.laczynaspilka.pl/zawodnik/mateusz-wojtowicz,1113182.html",,RB,https://www.transfermarkt.pl/mateusz-wojtowicz/profil/spieler/899550,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2de,2021-08-01,Jan,,,,Głowacki,47014,"https://www2.laczynaspilka.pl/zawodnik/jan-glowacki,770628.html",,F/W,https://www.transfermarkt.pl/jan-glowacki/profil/spieler/804940,,,2001
0,,6047f176c5d45231a400ef89,60525ab391530f001704bc38,2021-08-01,Marcin,,182,,Czaicki,37665,"https://www2.laczynaspilka.pl/zawodnik/marcin-czaicki,260975.html",,CM,https://www.transfermarkt.pl/marcin-czaicki/profil/spieler/450526,,,1990
0,,6047f176c5d45231a400ef89,60be0385366ec50017de49a7,2021-08-01,Piotr,,,,Sonnenberg,1029,"https://www2.laczynaspilka.pl/zawodnik/piotr-sonnenberg,844769.html",,CM,https://www.transfermarkt.pl/piotr-sonnenberg/profil/spieler/918881,,,2003
0,,6047f176c5d45231a400ef89,608c59ccf16ff70017cfecd5,2021-08-01,Krzysztof,,,,Bociek,63903,"https://www2.laczynaspilka.pl/zawodnik/krzysztof-bociek,926375.html",,F,https://www.transfermarkt.pl/krzysztof-bociek/profil/spieler/700552,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b3,2021-08-01,Adrian,,,,Brzeziński,33499,"https://www2.laczynaspilka.pl/zawodnik/adrian-brzezinski,306371.html",,CM,https://www.transfermarkt.pl/adrian-brzezinski/profil/spieler/925562,,,1995
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2eb,2021-08-01,Mateusz,,,,Jastrzembski,63530,"https://www2.laczynaspilka.pl/zawodnik/mateusz-jastrzembski,846503.html",,CM,https://www.transfermarkt.pl/mateusz-jastrzembski/profil/spieler/922567,,,2004
0,,6047f176c5d45231a400ef89,608703f8aa94ed00173e45cd,2021-08-01,Mikołaj,R,180,,Nawrocki,56454,"https://www2.laczynaspilka.pl/zawodnik/mikolaj-nawrocki,782057.html",,CAM,https://www.transfermarkt.pl/mikolaj-nawrocki/profil/spieler/431482,,,2001
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2c5,2021-08-01,Krystian,,,,Kawalec,64381,"https://www2.laczynaspilka.pl/zawodnik/krystian-kawalec,950874.html",,F,https://www.transfermarkt.pl/krystian-kawalec/profil/spieler/916882,,,2002
0,,6047f176c5d45231a400ef89,608703f8aa94ed00173e45cd,2021-08-01,Szymon,,,,Żabiuk,62535,"https://www2.laczynaspilka.pl/zawodnik/szymon-zabiuk,1010476.html",,CM,https://www.transfermarkt.pl/szymon-zabiuk/profil/spieler/923381,,,2004
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e304,2021-08-01,Michał,,186,,Bednarski,144138,"https://www2.laczynaspilka.pl/zawodnik/michal-bednarski,709475.html",,F,https://www.transfermarkt.pl/michal-bednarski/profil/spieler/267179,,,1996
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2f6,2021-08-01,Luis,L,177,,Augusto Martins Da Rocha,123516,"https://www2.laczynaspilka.pl/zawodnik/luis-augusto-martins-da-rocha,1554339.html",,LB,https://www.transfermarkt.pl/luis-rocha/profil/spieler/235639,,,1993
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b6,2021-08-01,Maksymilian,,,,Lisowski,63112,"https://www2.laczynaspilka.pl/zawodnik/maksymilian-lisowski,760794.html",,CM,https://www.transfermarkt.pl/maksymilian-lisowski/profil/spieler/927287,,,2002
0,,6047f176c5d45231a400ef89,608703f8aa94ed00173e45cd,2021-08-01,Ognjen,R,186,,Mudrinski,56501,"https://www2.laczynaspilka.pl/zawodnik/ognjen-mudrinski,1589427.html",,F,https://www.transfermarkt.pl/ognjen-mudrinski/profil/spieler/139918,,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d5,2021-08-01,Paweł,R,190,,Posmyk,53144,"https://www2.laczynaspilka.pl/zawodnik/pawel-posmyk,7955.html",,F/W,https://www.transfermarkt.pl/pawel-posmyk/profil/spieler/69253,,,1981
0,,6047f176c5d45231a400ef89,606b5bd736819c0017b655b1,2021-08-01,Adrian,L,183,,Liberacki,51183,"https://www2.laczynaspilka.pl/zawodnik/adrian-liberacki,55189.html",,LB,https://www.transfermarkt.pl/adrian-liberacki/profil/spieler/188156,,,1994
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b9,2021-08-01,Marcin,,,,Żurawski,48699,"https://www2.laczynaspilka.pl/zawodnik/marcin-zurawski,251378.html",,CM,https://www.transfermarkt.pl/marcin-zurawski/profil/spieler/919377,,,1983
0,,6047f176c5d45231a400ef89,605125a1b1fe4c0017d93c58,2021-08-01,Jakub,,,,Długosz,7961,"https://www2.laczynaspilka.pl/zawodnik/jakub-dlugosz,806290.html",,GK,https://www.transfermarkt.pl/jakub-dlugosz/profil/spieler/797851,,,2000
0,,6047f176c5d45231a400ef89,60be5f2ce0e4a000178a7679,2021-08-01,Dominik,R,174,,Maluga,385,"https://www2.laczynaspilka.pl/zawodnik/dominik-maluga,337427.html",,LM,https://www.transfermarkt.pl/dominik-maluga/profil/spieler/331796,,,1995
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Kacper,,184,,Durda,62850,"https://www2.laczynaspilka.pl/zawodnik/kacper-durda,744076.html",,F,https://www.transfermarkt.pl/kacper-durda/profil/spieler/608236,,,2001
0,,6047f176c5d45231a400ef89,608197d970246700177714df,2021-08-01,Jakub,,,,Kmita,40488,"https://www2.laczynaspilka.pl/zawodnik/jakub-kmita,916657.html",,CM,https://www.transfermarkt.pl/jakub-kmita/profil/spieler/624951,,,2001
0,,6047f176c5d45231a400ef89,606b4d9da2661f0017c67ee8,2021-08-01,Mateusz,,192,,Broda,30894,"https://www2.laczynaspilka.pl/zawodnik/mateusz-broda,905953.html",,CB,https://www.transfermarkt.pl/mateusz-broda/profil/spieler/527610,,,2000
0,,6047f176c5d45231a400ef89,611bec29a3796c00171c2f8f,2021-08-01,Kacper,,,,Ostrowski,12642,"https://www2.laczynaspilka.pl/zawodnik/kacper-ostrowski,695347.html",,CM,https://www.transfermarkt.pl/kacper-ostrowski/profil/spieler/535791,,,2000
0,,6047f176c5d45231a400ef89,607362075b6a400017c4dfcf,2021-08-01,Maciej,,,,Kowalczyk,11128,"https://www2.laczynaspilka.pl/zawodnik/maciej-kowalczyk,140604.html",,CB,https://www.transfermarkt.pl/maciej-kowalczyk/profil/spieler/799860,,,1991
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2b1,2021-08-01,Jakub,,,,Czochór,63060,"https://www2.laczynaspilka.pl/zawodnik/jakub-czochor,757831.html",,CM,https://www.transfermarkt.pl/jakub-czochor/profil/spieler/750305,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d1,2021-08-01,Brajan,,,,Kułakowski,50874,"https://www2.laczynaspilka.pl/zawodnik/brajan-kulakowski,926424.html",,F,https://www.transfermarkt.pl/brajan-kulakowski/profil/spieler/924165,,,2002
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2d6,2021-08-01,Grzegorz,,,,Kazimierowicz,5323,"https://www2.laczynaspilka.pl/zawodnik/grzegorz-kazimierowicz,637005.html",,DM,https://www.transfermarkt.pl/grzegorz-kazimierowicz/profil/spieler/384781,,,1997
0,,6047f176c5d45231a400ef89,611bf1f6fe16ff48a850e2c6,2021-08-01,Mateusz,,,,Bień,63203,"https://www2.laczynaspilka.pl/zawodnik/mateusz-bien,788742.html",,LB,,,,2003
0,,6047f176c5d45231a400ef89,6058c9064cf1700017ce4e85,2021-08-01,Gegi,,,,Kurtanidze,22389,"https://www2.laczynaspilka.pl/zawodnik/gegi-kurtanidze,961610.html",,CM,https://www.transfermarkt.pl/gegi-kurtanidze/profil/spieler/923490,,,2003
