__v,_id,author,club,country,createdAt,createdByUserWithRole,firstName,footed,height,isPublic,isSeededFromPlaymakerDb,lastName,lnpID,lnpProfileURL,minut90ProfileURL,position,transfermarktProfileURL,updatedAt,weight,yearOfBirth
,,,61767718954f8a00183f3a7d,PL,,,Oliver,,,FAŁSZ,PRAWDA,Zabrzeski,,,,F,https://www.transfermarkt.pl/oliver-zabrzeski/profil/spieler/1048725,,,
,,,61767718954f8a00183f3a7d,PL,,,Antoni,,,FAŁSZ,PRAWDA,Szczepaniak,,,,CM,https://www.transfermarkt.pl/antoni-szczepaniak/profil/spieler/1048721,,,
,,,61767718954f8a00183f3a7d,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Pekala,,,,CB,https://www.transfermarkt.pl/mateusz-pekala/profil/spieler/1048724,,,
,,,61767718954f8a00183f3a7d,PL,,,Jakub,,,FAŁSZ,PRAWDA,Kondeja,,,,CB,https://www.transfermarkt.pl/jakub-kondeja/profil/spieler/1048723,,,
,,,60ad4c11241da200177c6edf,PL,,,Hubert,,,FAŁSZ,PRAWDA,Sliczniak,,,,GK,https://www.transfermarkt.pl/hubert-sliczniak/profil/spieler/1019689,,,
,,,60ad4c11241da200177c6edf,PL,,,Wiktor,,,FAŁSZ,PRAWDA,Sierda,,,,GK,https://www.transfermarkt.pl/wiktor-sierda/profil/spieler/1004418,,,
,,,60ad4c11241da200177c6edf,PL,,,Michal,,,FAŁSZ,PRAWDA,Kaliszczak,,,,CM,https://www.transfermarkt.pl/michal-kaliszczak/profil/spieler/1048661,,,
,,,60ad4c11241da200177c6edf,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Solarz,,,,CB,https://www.transfermarkt.pl/mateusz-solarz/profil/spieler/1048662,,,
,,,60ad4c11241da200177c6edf,PL,,,Patryk,,,FAŁSZ,PRAWDA,Bednarczyk,,,,F,https://www.transfermarkt.pl/patryk-bednarczyk/profil/spieler/991373,,,
,,,60ad4c11241da200177c6edf,PL,,,Szymon,,,FAŁSZ,PRAWDA,Maszkowski,,,,CM,https://www.transfermarkt.pl/szymon-maszkowski/profil/spieler/1013267,,,
,,,60ad4c11241da200177c6edf,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Lipinski,,,,CB,https://www.transfermarkt.pl/mateusz-lipinski/profil/spieler/993961,,,
,,,613600c81c03a300187287de,PL,,,Adam,,,FAŁSZ,PRAWDA,Klimczyk,,,,F,https://www.transfermarkt.pl/adam-klimczyk/profil/spieler/1046880,,,
,,,613600c81c03a300187287de,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Sowa,,,,CM,https://www.transfermarkt.pl/bartlomiej-sowa/profil/spieler/1046883,,,2005
,,,60adf9f2b27fc70017e1a8d6,PL,,,Cyprian,,,FAŁSZ,PRAWDA,Popielec,,,,CM,https://www.transfermarkt.pl/cyprian-popielec/profil/spieler/1046884,,,
,,,60a7b0477f0cd6001798dadf,PL,,,Axel,,,FAŁSZ,PRAWDA,Holewinski,,,,GK,https://www.transfermarkt.pl/axel-holewinski/profil/spieler/999090,,,2006
,,,60a7b0477f0cd6001798dadf,PL,,,Oskar,,,FAŁSZ,PRAWDA,Czarnota,,,,GK,https://www.transfermarkt.pl/oskar-czarnota/profil/spieler/1048647,,,
,,,60a7b0477f0cd6001798dadf,PL,,,Maciej,,,FAŁSZ,PRAWDA,Badowski,,,,CM,https://www.transfermarkt.pl/maciej-badowski/profil/spieler/1048646,,,
,,,60a7b0477f0cd6001798dadf,PL,,,Bartosz,,,FAŁSZ,PRAWDA,Urbaniak,,,,CB,https://www.transfermarkt.pl/bartosz-urbaniak/profil/spieler/1048645,,,2005
,,,60a7b0477f0cd6001798dadf,PL,,,Oliwer,,,FAŁSZ,PRAWDA,Smuniewski,,,,F,https://www.transfermarkt.pl/oliwer-smuniewski/profil/spieler/1048643,,,
,,,60a7b0477f0cd6001798dadf,UA,,,Kyrlo,,,FAŁSZ,PRAWDA,Voloshyn,,,,CM,https://www.transfermarkt.pl/kyrlo-voloshyn/profil/spieler/1048648,,,
,,,60a7b0477f0cd6001798dadf,PL,,,Adrian,R,,FAŁSZ,PRAWDA,Przyborek,,,,F/W,https://www.transfermarkt.pl/adrian-przyborek/profil/spieler/1018395,,,2007
,,,6083e7a3ea008800175f70fd,PL,,,Przemyslaw,R,182,FAŁSZ,PRAWDA,Mycan,,,,F,https://www.transfermarkt.pl/przemyslaw-mycan/profil/spieler/280729,,,1995
,,,6059f790e7a99d0017cde178,PL,,,Marcin,,,FAŁSZ,PRAWDA,Dudek,,,,CM,https://www.transfermarkt.pl/marcin-dudek/profil/spieler/1041967,,,
,,,6059f790e7a99d0017cde178,PL,,,Kamil,,,FAŁSZ,PRAWDA,Olek,,,,CM,https://www.transfermarkt.pl/kamil-olek/profil/spieler/1041966,,,
,,,6059f790e7a99d0017cde178,PL,,,Jakub,,,FAŁSZ,PRAWDA,Murat,,,,CM,https://www.transfermarkt.pl/jakub-murat/profil/spieler/1010407,,,2005
,,,627296a81cf1870018371de7,PL,,,Iwo,,,FAŁSZ,PRAWDA,Rudzinski,,,,CM,https://www.transfermarkt.pl/iwo-rudzinski/profil/spieler/823711,,,2004
,,,627296a81cf1870018371de7,PL,,,Mariusz,R,183,FAŁSZ,PRAWDA,Pelc,,,,DM,https://www.transfermarkt.pl/mariusz-pelc/profil/spieler/273272,,,1997
,,,627296a81cf1870018371de7,PL,,,Michal,,,FAŁSZ,PRAWDA,Blaszczyk,,,,CB,https://www.transfermarkt.pl/michal-blaszczyk/profil/spieler/811224,,,2002
,,,6069a398e40eb400173fb918,PL,,,Kacper,,,FAŁSZ,PRAWDA,Rybarczyk,,,,CM,https://www.transfermarkt.pl/kacper-rybarczyk/profil/spieler/1042127,,,
,,,611bf1f6fe16ff48a850e2d9,CM,,,Graham,,,FAŁSZ,PRAWDA,Metuk,,,,F,https://www.transfermarkt.pl/graham-metuk/profil/spieler/1041712,,,
,,,611bf1f6fe16ff48a850e2d9,PL,,,Wiktor,,,FAŁSZ,PRAWDA,Lipiec,,,,GK,https://www.transfermarkt.pl/wiktor-lipiec/profil/spieler/1010192,,,2005
,,,611bf1f6fe16ff48a850e2d9,PL,,,Adam,,,FAŁSZ,PRAWDA,Fraska,,,,CM,https://www.transfermarkt.pl/adam-fraska/profil/spieler/1041711,,,2003
,,,611bf1f6fe16ff48a850e2d9,PL,,,Maciej,,,FAŁSZ,PRAWDA,Wojtak,,,,CM,https://www.transfermarkt.pl/maciej-wojtak/profil/spieler/1013682,,,2004
,,,62febb0d9cfad700182fb7ef,PL,,,Bartosz,,,FAŁSZ,PRAWDA,Chlod,,,,CB,https://www.transfermarkt.pl/bartosz-chlod/profil/spieler/1041704,,,2002
,,,61bb39332ab2b50018482ae7,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Glowinski,,,,F,https://www.transfermarkt.pl/mateusz-glowinski/profil/spieler/1046338,,,
,,,61bb39332ab2b50018482ae7,PL,,,Jakub,,,FAŁSZ,PRAWDA,Lukasiewicz,,,,F,https://www.transfermarkt.pl/jakub-lukasiewicz/profil/spieler/1048763,,,
,,,61bb39332ab2b50018482ae7,PL,,,Oliwier,,,FAŁSZ,PRAWDA,Dlugosz,,,,CM,https://www.transfermarkt.pl/oliwier-dlugosz/profil/spieler/991367,,,2005
,,,61bb39332ab2b50018482ae7,PL,,,Alex,,,FAŁSZ,PRAWDA,Zoltak,,,,GK,https://www.transfermarkt.pl/alex-zoltak/profil/spieler/1048762,,,
,,,61bb39332ab2b50018482ae7,PL,,,Lukasz,R,196,FAŁSZ,PRAWDA,Jozefczyk,,,,CB,https://www.transfermarkt.pl/lukasz-jozefczyk/profil/spieler/1046017,,,2005
,,,61bb39332ab2b50018482ae7,PL,,,Jerzy,,,FAŁSZ,PRAWDA,Napieraj,,,,CM,https://www.transfermarkt.pl/jerzy-napieraj/profil/spieler/1048759,,,
,,,61bb39332ab2b50018482ae7,PL,,,Jakub,,,FAŁSZ,PRAWDA,Rozwadowski,,,,CM,https://www.transfermarkt.pl/jakub-rozwadowski/profil/spieler/1048761,,,
,,,61bb39332ab2b50018482ae7,PL,,,Bartosz,,,FAŁSZ,PRAWDA,Laskowski,,,,CM,https://www.transfermarkt.pl/bartosz-laskowski/profil/spieler/1048765,,,
,,,607ed67b9318290017d92529,PL,,,Julian,,,FAŁSZ,PRAWDA,Kaminski,,,,RB,https://www.transfermarkt.pl/julian-kaminski/profil/spieler/1042126,,,
,,,611bf1f6fe16ff48a850e2a7,PL,,,Jakub,,,FAŁSZ,PRAWDA,Golinski,,,,CM,https://www.transfermarkt.pl/jakub-golinski/profil/spieler/1041612,,,2005
,,,60880626fedf1c0017b2c757,PL,,,Eryk,,,FAŁSZ,PRAWDA,Kielbasa,,,,CB,https://www.transfermarkt.pl/eryk-kielbasa/profil/spieler/1040546,,,2003
,,,60880626fedf1c0017b2c757,PL,,,Michal,,,FAŁSZ,PRAWDA,Sitek,,,,CM,https://www.transfermarkt.pl/michal-sitek/profil/spieler/1041607,,,2002
,,,611bf1f6fe16ff48a850e2cf,PL,,,Przemyslaw,,,FAŁSZ,PRAWDA,Haraszkiewicz,,,,CB,https://www.transfermarkt.pl/przemyslaw-haraszkiewicz/profil/spieler/917786,,,1996
,,,60a79cdd7f0cd6001798dada,PL,,,Kacper,,,FAŁSZ,PRAWDA,Wielewiecki,,,,F,https://www.transfermarkt.pl/kacper-wielewiecki/profil/spieler/1048641,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Bartosz,R,173,FAŁSZ,PRAWDA,Zielinski,,,,RB,https://www.transfermarkt.pl/bartosz-zielinski/profil/spieler/970352,,,2004
,,,60a79cdd7f0cd6001798dada,PL,,,Mikolaj,,,FAŁSZ,PRAWDA,Molga,,,,GK,https://www.transfermarkt.pl/mikolaj-molga/profil/spieler/1048631,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Karol,,,FAŁSZ,PRAWDA,Sygnowski,,,,CB,https://www.transfermarkt.pl/karol-sygnowski/profil/spieler/1048629,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Adrian,,,FAŁSZ,PRAWDA,Ziarek,,,,CB,https://www.transfermarkt.pl/adrian-ziarek/profil/spieler/1048630,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Gustaw,,,FAŁSZ,PRAWDA,Zebrowski,,,,CM,https://www.transfermarkt.pl/gustaw-zebrowski/profil/spieler/1048635,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Patryk,,,FAŁSZ,PRAWDA,Komuda,,,,CM,https://www.transfermarkt.pl/patryk-komuda/profil/spieler/1048636,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Marcel,,,FAŁSZ,PRAWDA,Michalski,,,,CM,https://www.transfermarkt.pl/marcel-michalski/profil/spieler/1048637,,,2004
,,,60a79cdd7f0cd6001798dada,PL,,,Filip,,,FAŁSZ,PRAWDA,Borowski,,,,CM,https://www.transfermarkt.pl/filip-borowski/profil/spieler/1048639,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Matejek,,,,CM,https://www.transfermarkt.pl/bartlomiej-matejek/profil/spieler/1048640,,,2005
,,,60a79cdd7f0cd6001798dada,PL,,,Antoni,,,FAŁSZ,PRAWDA,Jesien,,,,GK,https://www.transfermarkt.pl/antoni-jesien/profil/spieler/1048638,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Malec,,,,F,https://www.transfermarkt.pl/mateusz-malec/profil/spieler/1048625,,,
,,,60a79cdd7f0cd6001798dada,PL,,,Jaroslaw,,,FAŁSZ,PRAWDA,Janowski,,,,F,https://www.transfermarkt.pl/jaroslaw-janowski/profil/spieler/1048632,,,
,,,62f4eab651643e00186fd41f,PL,,,Krzysztof,,,FAŁSZ,PRAWDA,Kulak,,,,CB,https://www.transfermarkt.pl/krzysztof-kulak/profil/spieler/1042395,,,2000
,,,62f4eab651643e00186fd41f,PL,,,Bartlomiej,,,FAŁSZ,PRAWDA,Nasciszewski,,,,CB,https://www.transfermarkt.pl/bartlomiej-nasciszewski/profil/spieler/1042398,,,1991
,,,62f4eab651643e00186fd41f,PL,,,Maciej,,,FAŁSZ,PRAWDA,Rakoczy,,,,CM,https://www.transfermarkt.pl/maciej-rakoczy/profil/spieler/1042396,,,1996
,,,60c0b4870689d1001791813c,PL,,,Blazej,R,,FAŁSZ,PRAWDA,Makar,,,,CB,https://www.transfermarkt.pl/blazej-makar/profil/spieler/820922,,,2003
,,,611bf1f6fe16ff48a850e2d6,PL,,,Piotr,R,184,FAŁSZ,PRAWDA,Danielak,,,,F,https://www.transfermarkt.pl/piotr-danielak/profil/spieler/996582,,,2004
,,,611bf1f6fe16ff48a850e2b9,PL,,,Damian,,,FAŁSZ,PRAWDA,Czereczun,,,,CM,https://www.transfermarkt.pl/damian-czereczun/profil/spieler/993660,,,2003
,,,6075ace75b6e5a0017c40ae2,UA,,,Petro,,,FAŁSZ,PRAWDA,Garapko,,,,CB,https://www.transfermarkt.pl/petro-garapko/profil/spieler/993316,,,2004
,,,6075ace75b6e5a0017c40ae2,PL,,,Karol,,,FAŁSZ,PRAWDA,Olejarka,,,,CM,https://www.transfermarkt.pl/karol-olejarka/profil/spieler/1005499,,,2006
,,,6075ace75b6e5a0017c40ae2,PL,,,Kacper,L,175,FAŁSZ,PRAWDA,Czernicki,,,,F,https://www.transfermarkt.pl/kacper-czernicki/profil/spieler/384832,,,1998
,,,611bf1f6fe16ff48a850e2df,UA,,,Eduard,R,178,FAŁSZ,PRAWDA,Serbul,,,,CB,https://www.transfermarkt.pl/eduard-serbul/profil/spieler/495408,,,1993
,,,611bf1f6fe16ff48a850e2df,IE,,,Owen,,188,FAŁSZ,PRAWDA,Edosomwan,,,,DM,https://www.transfermarkt.pl/owen-edosomwan/profil/spieler/993472,,,2001
,,,611bf1f6fe16ff48a850e2df,PT,,,Fábio,R,,FAŁSZ,PRAWDA,Fábio,,,,F,https://www.transfermarkt.pl/fabio/profil/spieler/914582,,,2000
,,,611bf1f6fe16ff48a850e2df,FR,,,Kevin,,188,FAŁSZ,PRAWDA,N'Cho,,,,F,https://www.transfermarkt.pl/kevin-ncho/profil/spieler/741737,,,1991
,,,611bf1f6fe16ff48a850e2e9,BY,,,Dmitri,R,176,FAŁSZ,PRAWDA,Mulkevich,,,,CM,https://www.transfermarkt.pl/dmitri-mulkevich/profil/spieler/335024,,,1996
,,,611bf1f6fe16ff48a850e2e9,PL,,,Piotr,,197,FAŁSZ,PRAWDA,Rykaczewski,,,,F,https://www.transfermarkt.pl/piotr-rykaczewski/profil/spieler/470411,,,2000
,,,60c0b4870689d1001791813c,PL,,,Bartosz,,,FAŁSZ,PRAWDA,Kalicki,,,,CM,https://www.transfermarkt.pl/bartosz-kalicki/profil/spieler/991580,,,2003
,,,60c0b4870689d1001791813c,BY,,,Dmitriy,R,180,FAŁSZ,PRAWDA,Baiduk,,,,CM,https://www.transfermarkt.pl/dmitriy-baiduk/profil/spieler/280755,,,1996
,,,608197d970246700177714df,PL,,,Jan,R,,FAŁSZ,PRAWDA,Krzyzanowski,,,,F,https://www.transfermarkt.pl/jan-krzyzanowski/profil/spieler/1017616,,,2004
,,,611bf1f6fe16ff48a850e2e5,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Mikolajczyk,,,,CM,https://www.transfermarkt.pl/mateusz-mikolajczyk/profil/spieler/465503,,,2000
,,,611bf1f6fe16ff48a850e2e5,PL,,,Daniel,R,189,FAŁSZ,PRAWDA,Samluk,,,,CM,https://www.transfermarkt.pl/daniel-samluk/profil/spieler/556690,,,1996
,,,611bf1f6fe16ff48a850e2e5,PL,,,Wojciech,,,FAŁSZ,PRAWDA,Kuklinski,,,,F,https://www.transfermarkt.pl/wojciech-kuklinski/profil/spieler/993843,,,2003
,,,611bf1f6fe16ff48a850e2b0,BY,,,Evgeniy,L,187,FAŁSZ,PRAWDA,Savostjanov,,,,CM,https://www.transfermarkt.pl/evgeniy-savostjanov/profil/spieler/129572,,,1988
,,,611bf1f6fe16ff48a850e2b0,PL,,,Konrad,,174,FAŁSZ,PRAWDA,Korczynski,,,,CM,https://www.transfermarkt.pl/konrad-korczynski/profil/spieler/255387,,,1994
,,,611bf1f6fe16ff48a850e2b0,UA,,,Ilya,,183,FAŁSZ,PRAWDA,Mykhailovskyi,,,,CM,https://www.transfermarkt.pl/ilya-mykhailovskyi/profil/spieler/492101,,,1996
,,,611bf1f6fe16ff48a850e2ae,PL,,,Bartosz,R,184,FAŁSZ,PRAWDA,Goszka,,,,GK,https://www.transfermarkt.pl/bartosz-goszka/profil/spieler/265943,,,1993
,,,611bf1f6fe16ff48a850e2ae,PL,,,Maciej,,,FAŁSZ,PRAWDA,Andrzejewski,,,,CB,https://www.transfermarkt.pl/maciej-andrzejewski/profil/spieler/396204,,,1997
,,,611bf1f6fe16ff48a850e2ae,PL,,,Jakub,,,FAŁSZ,PRAWDA,Budzisz,,,,CB,https://www.transfermarkt.pl/jakub-budzisz/profil/spieler/990694,,,2003
,,,611bf1f6fe16ff48a850e2ae,PL,,,Konrad,,,FAŁSZ,PRAWDA,Sztuka,,,,CM,https://www.transfermarkt.pl/konrad-sztuka/profil/spieler/914808,,,2003
,,,611bf1f6fe16ff48a850e2ae,PL,,,Mikolaj,,,FAŁSZ,PRAWDA,Kantorski,,,,CM,https://www.transfermarkt.pl/mikolaj-kantorski/profil/spieler/916841,,,2004
,,,611bf1f6fe16ff48a850e2ae,PL,,,Jan,,,FAŁSZ,PRAWDA,Stefko,,,,CM,https://www.transfermarkt.pl/jan-stefko/profil/spieler/991521,,,2003
,,,611bf1f6fe16ff48a850e2ae,PL,,,Mikolaj,,,FAŁSZ,PRAWDA,Goralski,,,,CM,https://www.transfermarkt.pl/mikolaj-goralski/profil/spieler/995567,,,2002
,,,611bf1f6fe16ff48a850e2d1,PL,,,Oskar,,187,FAŁSZ,PRAWDA,Wieliczko,,,,GK,https://www.transfermarkt.pl/oskar-wieliczko/profil/spieler/453493,,,1996
,,,611bf1f6fe16ff48a850e2d1,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Firlej,,,,CB,https://www.transfermarkt.pl/mateusz-firlej/profil/spieler/993573,,,1993
,,,611bf1f6fe16ff48a850e2d1,PL,,,Kamil,,,FAŁSZ,PRAWDA,Kurianowicz,,,,F,https://www.transfermarkt.pl/kamil-kurianowicz/profil/spieler/806319,,,1995
,,,6075ace75b6e5a0017c40ae2,UA,,,Igor,,,FAŁSZ,PRAWDA,Ivanyuk,,,,CM,https://www.transfermarkt.pl/igor-ivanyuk/profil/spieler/929288,,,2004
,,,607362075b6a400017c4dfcf,PL,,,Michal,,,FAŁSZ,PRAWDA,Dubiel,,,,F,https://www.transfermarkt.pl/michal-dubiel/profil/spieler/820923,,,2003
,,,611bf1f6fe16ff48a850e2df,PL,,,Patryk,,170,FAŁSZ,PRAWDA,Koszycki,,,,CB,https://www.transfermarkt.pl/patryk-koszycki/profil/spieler/459510,,,1994
,,,611bf1f6fe16ff48a850e2df,UA,,,Artem,L,174,FAŁSZ,PRAWDA,Osmolovskyi,,,,F/W,https://www.transfermarkt.pl/artem-osmolovskyi/profil/spieler/841755,,,2002
,,,611bf1f6fe16ff48a850e2e9,UA,,,Ilya,R,180,FAŁSZ,PRAWDA,Malyshkin,,,,RB,https://www.transfermarkt.pl/ilya-malyshkin/profil/spieler/418894,,,2000
,,,60c0b4870689d1001791813c,PL,,,Przemyslaw,R,196,FAŁSZ,PRAWDA,Maslowski,,,,GK,https://www.transfermarkt.pl/przemyslaw-maslowski/profil/spieler/38326,,,1982
,,,60c0b4870689d1001791813c,UA,,,Oleg,R,184,FAŁSZ,PRAWDA,Trubnikov,,,,CM,https://www.transfermarkt.pl/oleg-trubnikov/profil/spieler/915033,,,2002
,,,60c0b4870689d1001791813c,PL,,,Dawid,L,178,FAŁSZ,PRAWDA,Pietkiewicz,,,,RM,https://www.transfermarkt.pl/dawid-pietkiewicz/profil/spieler/606733,,,2000
,,,608197d970246700177714df,PL,,,Sebastian,,185,FAŁSZ,PRAWDA,Ostrowski,,,,GK,https://www.transfermarkt.pl/sebastian-ostrowski/profil/spieler/454426,,,1994
,,,608197d970246700177714df,PL,,,Jan,,,FAŁSZ,PRAWDA,Rzezniczak,,,,CB,https://www.transfermarkt.pl/jan-rzezniczak/profil/spieler/873369,,,2002
,,,608197d970246700177714df,PL,,,Jakub,,178,FAŁSZ,PRAWDA,Rogalski,,,,CM,https://www.transfermarkt.pl/jakub-rogalski/profil/spieler/455261,,,1998
,,,608197d970246700177714df,PL,,,Damian,,190,FAŁSZ,PRAWDA,Bierzynski,,,,CM,https://www.transfermarkt.pl/damian-bierzynski/profil/spieler/240615,,,1995
,,,611bf1f6fe16ff48a850e2e5,PL,,,Mateusz,,185,FAŁSZ,PRAWDA,Jastrzebski,,,,F,https://www.transfermarkt.pl/mateusz-jastrzebski/profil/spieler/403856,,,1999
,,,611bf1f6fe16ff48a850e2ad,PL,,,Hubert,R,175,FAŁSZ,PRAWDA,Gorka,,,,RB,https://www.transfermarkt.pl/hubert-gorka/profil/spieler/425925,,,2000
,,,611bf1f6fe16ff48a850e2ad,PL,,,Lukasz,R,183,FAŁSZ,PRAWDA,Duszkiewicz,,,,DM,https://www.transfermarkt.pl/lukasz-duszkiewicz/profil/spieler/279690,,,1992
,,,611bf1f6fe16ff48a850e2ad,PL,,,Jakub,R,179,FAŁSZ,PRAWDA,Janasik,,,,CAM,https://www.transfermarkt.pl/jakub-janasik/profil/spieler/407952,,,1998
,,,611bf1f6fe16ff48a850e2b0,PL,,,Bartosz,L,180,FAŁSZ,PRAWDA,Sitkowski,,,,LB,https://www.transfermarkt.pl/bartosz-sitkowski/profil/spieler/579145,,,2000
,,,611bf1f6fe16ff48a850e2ae,PL,,,Adrian,both,176,FAŁSZ,PRAWDA,Wroblewski,,,,RB,https://www.transfermarkt.pl/adrian-wroblewski/profil/spieler/188261,,,1993
,,,611bf1f6fe16ff48a850e2ae,AU,,,Jay,,178,FAŁSZ,PRAWDA,Jaskolski,,,,CM,https://www.transfermarkt.pl/jay-jaskolski/profil/spieler/401503,,,1997
,,,611bf1f6fe16ff48a850e2ae,PL,,,Kamil,R,180,FAŁSZ,PRAWDA,Piskorski,,,,DM,https://www.transfermarkt.pl/kamil-piskorski/profil/spieler/725875,,,2000
,,,611bf1f6fe16ff48a850e2ae,PL,,,Maciej,R,183,FAŁSZ,PRAWDA,Roznowski,,,,F,https://www.transfermarkt.pl/maciej-roznowski/profil/spieler/383501,,,1997
,,,611bf1f6fe16ff48a850e2ce,PL,,,Hubert,,,FAŁSZ,PRAWDA,Przybylski,,,,GK,https://www.transfermarkt.pl/hubert-przybylski/profil/spieler/797833,,,2001
,,,611bf1f6fe16ff48a850e2ce,PL,,,Jakub,,,FAŁSZ,PRAWDA,Duczeminski,,,,CB,https://www.transfermarkt.pl/jakub-duczeminski/profil/spieler/677070,,,2003
,,,611bf1f6fe16ff48a850e2ce,UA,,,Oleksandr,L,175,FAŁSZ,PRAWDA,Maksymenko,,,,LB,https://www.transfermarkt.pl/oleksandr-maksymenko/profil/spieler/600009,,,1997
,,,611bf1f6fe16ff48a850e2ce,PL,,,Mateusz,,,FAŁSZ,PRAWDA,Olikiewicz,,,,CM,https://www.transfermarkt.pl/mateusz-olikiewicz/profil/spieler/450436,,,1995
,,,611bf1f6fe16ff48a850e2ce,PL,,,Artur,,175,FAŁSZ,PRAWDA,Kierat,,,,F,https://www.transfermarkt.pl/artur-kierat/profil/spieler/283563,,,1995
,,,611bf1f6fe16ff48a850e2d1,PL,,,Patryk,,175,FAŁSZ,PRAWDA,Michalek,,,,CM,https://www.transfermarkt.pl/patryk-michalek/profil/spieler/451195,,,1999
,,,611bf1f6fe16ff48a850e2d1,PL,,,Przemyslaw,R,178,FAŁSZ,PRAWDA,Kocot,,,,DM,https://www.transfermarkt.pl/przemyslaw-kocot/profil/spieler/35112,,,1986
,,,611bf1f6fe16ff48a850e2d1,PL,,,Maciej,,,FAŁSZ,PRAWDA,Gargas,,,,F,https://www.transfermarkt.pl/maciej-gargas/profil/spieler/450923,,,1996
