_id,club,transfermarktProfileURL
6137d428dbfe2f47acea07f1,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/adrian-kwiatkowski/profil/spieler/387510
6137d428dbfe2f47acea07f4,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/maciej-krasniewski/profil/spieler/529537
6137d428dbfe2f47acea07f5,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/lukasz-sosnowski/profil/spieler/265028
6137d428dbfe2f47acea07f6,611bf1f6fe16ff48a850e2be,https://www.transfermarkt.pl/piotr-rogala/profil/spieler/381718
6137d428dbfe2f47acea07f7,606ca8c685fe7b001700ff0a,https://www.transfermarkt.pl/bartlomiej-kludka/profil/spieler/697437
6137d428dbfe2f47acea07fa,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/szymon-rak/profil/spieler/465507
6137d428dbfe2f47acea07f9,60525ab391530f001704bc38,https://www.transfermarkt.pl/tomasz-nowak/profil/spieler/46840
6137d428dbfe2f47acea07fd,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/gabriel-dornellas/profil/spieler/869806
6137d428dbfe2f47acea07fc,60620ca10727700017d932d7,https://www.transfermarkt.pl/mateusz-podstolak/profil/spieler/146178
6137d428dbfe2f47acea07fb,611bf1f6fe16ff48a850e2d2,https://www.transfermarkt.pl/daniel-barbus/profil/spieler/225194
6137d428dbfe2f47acea07fe,6074adb807694d001781148e,https://www.transfermarkt.pl/andrzej-krajewski/profil/spieler/273649
6137d428dbfe2f47acea07ff,6059f790e7a99d0017cde178,https://www.transfermarkt.pl/adrian-niewiadomski/profil/spieler/451582
6137d428dbfe2f47acea0801,611bf1f6fe16ff48a850e2af,https://www.transfermarkt.pl/oskar-sikorski/profil/spieler/401868
6137d428dbfe2f47acea0802,605dc47d19793a00171e3d48,https://www.transfermarkt.pl/michal-strzalkowski/profil/spieler/161401
6137d428dbfe2f47acea0803,6083e7a3ea008800175f70fd,https://www.transfermarkt.pl/jakub-babij/profil/spieler/453782
6137d428dbfe2f47acea0804,611bf1f6fe16ff48a850e2b0,https://www.transfermarkt.pl/kamil-bartoszynski/profil/spieler/920554
6137d428dbfe2f47acea0806,60880626fedf1c0017b2c757,https://www.transfermarkt.pl/patryk-kapuscinski/profil/spieler/268655
6137d428dbfe2f47acea0807,611bf1f6fe16ff48a850e2ab,https://www.transfermarkt.pl/piotr-jozefiak/profil/spieler/143996
6137d428dbfe2f47acea0808,611bf1f6fe16ff48a850e2e5,https://www.transfermarkt.pl/karol-buzun/profil/spieler/236232
6137d428dbfe2f47acea0809,606b4d9da2661f0017c67ee8,https://www.transfermarkt.pl/hubert-antkowiak/profil/spieler/266214
6137d428dbfe2f47acea080a,611bf1f6fe16ff48a850e313,https://www.transfermarkt.pl/sebastian-szypulski/profil/spieler/801021
6137d428dbfe2f47acea080b,611bec29a3796c00171c2f8f,https://www.transfermarkt.pl/artur-bialy/profil/spieler/452370
6137d428dbfe2f47acea080c,611bf1f6fe16ff48a850e316,https://www.transfermarkt.pl/kamil-wlodyka/profil/spieler/216484
6137d428dbfe2f47acea080d,60620ca10727700017d932d7,https://www.transfermarkt.pl/marcin-pigiel/profil/spieler/385857
6137d428dbfe2f47acea080e,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/marcin-kacela/profil/spieler/451535
6137d428dbfe2f47acea0810,60532bcfaaeb6200179cd527,https://www.transfermarkt.pl/kamil-nykiel/profil/spieler/495513
6137d428dbfe2f47acea080f,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/kamil-kocol/profil/spieler/330971
6137d428dbfe2f47acea0811,611bf1f6fe16ff48a850e2e9,https://www.transfermarkt.pl/mateusz-jajkowski/profil/spieler/451458
6137d428dbfe2f47acea0812,611bf1f6fe16ff48a850e2b8,https://www.transfermarkt.pl/michal-cywinski/profil/spieler/284858
6137d428dbfe2f47acea0815,611bf1f6fe16ff48a850e2be,https://www.transfermarkt.pl/adam-imiela/profil/spieler/236240
6137d428dbfe2f47acea0814,611bf1f6fe16ff48a850e2d1,https://www.transfermarkt.pl/kacper-sutor/profil/spieler/453931
6137d428dbfe2f47acea0816,60525ab391530f001704bc38,https://www.transfermarkt.pl/jakub-szumera/profil/spieler/700050
6137d428dbfe2f47acea0817,6058ecc1ca90dc001755c7b1,https://www.transfermarkt.pl/kamil-rebisz/profil/spieler/695864
6137d428dbfe2f47acea0818,60620ca10727700017d932d7,https://www.transfermarkt.pl/jan-kozlowski/profil/spieler/600096
6137d428dbfe2f47acea081a,6058ecc1ca90dc001755c7b1,https://www.transfermarkt.pl/lukasz-siedlik/profil/spieler/377888
6137d428dbfe2f47acea081b,611bf1f6fe16ff48a850e2e9,https://www.transfermarkt.pl/michal-jankowski/profil/spieler/453298
6137d428dbfe2f47acea081f,604e56756587330017697251,https://www.transfermarkt.pl/bartosz-grasza/profil/spieler/549985
6137d428dbfe2f47acea0820,611bf1f6fe16ff48a850e2b6,https://www.transfermarkt.pl/krzysztof-kolodziej/profil/spieler/451471
6137d428dbfe2f47acea0821,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/piotr-kasperkiewicz/profil/spieler/68793
6137d428dbfe2f47acea0823,607ed67b9318290017d92529,https://www.transfermarkt.pl/dawid-kisly/profil/spieler/496867
6137d428dbfe2f47acea0824,605a84b6325dd80017ee12dd,https://www.transfermarkt.pl/michal-bierzalo/profil/spieler/296822
6137d428dbfe2f47acea0825,611bf1f6fe16ff48a850e2e5,https://www.transfermarkt.pl/patryk-koncewicz/profil/spieler/293041
6137d428dbfe2f47acea0826,6074adb807694d001781148e,https://www.transfermarkt.pl/pawel-tarnowski/profil/spieler/238467
6137d428dbfe2f47acea0828,608197d970246700177714df,https://www.transfermarkt.pl/kacper-dziuba/profil/spieler/529620
6137d428dbfe2f47acea0829,611bf1f6fe16ff48a850e2ce,https://www.transfermarkt.pl/patryk-szymanski/profil/spieler/553642
6137d428dbfe2f47acea082c,611bf1f6fe16ff48a850e2b1,https://www.transfermarkt.pl/michal-wohlert/profil/spieler/530601
6137d428dbfe2f47acea082b,6058c9064cf1700017ce4e85,https://www.transfermarkt.pl/kamil-sabillo/profil/spieler/331025
6137d428dbfe2f47acea082e,611bf1f6fe16ff48a850e2b0,https://www.transfermarkt.pl/michal-magnuski/profil/spieler/280999
6137d428dbfe2f47acea082f,6115315f63870a0017cd4eae,https://www.transfermarkt.pl/maciej-filipowicz/profil/spieler/446870
6137d428dbfe2f47acea0830,609448fd74358300175c4a8c,https://www.transfermarkt.pl/dawid-weis/profil/spieler/199304
6137d428dbfe2f47acea0831,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/adrian-klepacz/profil/spieler/384953
6137d428dbfe2f47acea0833,611bf1f6fe16ff48a850e2ce,https://www.transfermarkt.pl/blazej-chouwer/profil/spieler/240445
6137d428dbfe2f47acea0834,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/maciej-koziara/profil/spieler/321552
6137d428dbfe2f47acea0836,605a84b6325dd80017ee12dd,https://www.transfermarkt.pl/krzysztof-zawislak/profil/spieler/526226
6137d428dbfe2f47acea0835,611bf1f6fe16ff48a850e2d2,https://www.transfermarkt.pl/jakub-trojanowski/profil/spieler/797835
6137d428dbfe2f47acea0838,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/grzegorz-tarasewicz/profil/spieler/531137
6137d428dbfe2f47acea0837,607362075b6a400017c4dfcf,https://www.transfermarkt.pl/adrian-kralkowski/profil/spieler/799873
6137d428dbfe2f47acea0839,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/maciej-goralski/profil/spieler/699063
6137d428dbfe2f47acea083a,611bf1f6fe16ff48a850e313,https://www.transfermarkt.pl/mateusz-jonca/profil/spieler/867406
6137d428dbfe2f47acea083b,6060f6f799d65b0017f26d9a,https://www.transfermarkt.pl/lucjan-zielinski/profil/spieler/447458
6137d428dbfe2f47acea083c,611bf1f6fe16ff48a850e2b8,https://www.transfermarkt.pl/jakub-bojas/profil/spieler/143847
6137d428dbfe2f47acea083d,611bec29a3796c00171c2f8f,https://www.transfermarkt.pl/pawel-wegrzyn/profil/spieler/265059
6137d428dbfe2f47acea083e,607ed67b9318290017d92529,https://www.transfermarkt.pl/patryk-baranowski/profil/spieler/330209
6137d428dbfe2f47acea0843,611bec29a3796c00171c2f8f,https://www.transfermarkt.pl/dawid-sojda/profil/spieler/265068
6137d428dbfe2f47acea0840,605a84b6325dd80017ee12dd,https://www.transfermarkt.pl/piotr-cichocki/profil/spieler/393892
6137d428dbfe2f47acea0842,607ed67b9318290017d92529,https://www.transfermarkt.pl/piotr-wojtasiak/profil/spieler/281014
6137d428dbfe2f47acea0841,6083e7a3ea008800175f70fd,https://www.transfermarkt.pl/mariusz-kaczmarczyk/profil/spieler/280718
6137d428dbfe2f47acea0844,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/jacek-tkaczyk/profil/spieler/677674
6137d428dbfe2f47acea0847,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/lukasz-dynel/profil/spieler/379166
6137d428dbfe2f47acea0849,611bf1f6fe16ff48a850e2eb,https://www.transfermarkt.pl/blazej-radwanek/profil/spieler/452667
6137d428dbfe2f47acea0848,611bf1f6fe16ff48a850e2ac,https://www.transfermarkt.pl/eryk-krysztopowicz/profil/spieler/691055
6137d428dbfe2f47acea084c,611bf1f6fe16ff48a850e2b8,https://www.transfermarkt.pl/grzegorz-goncerz/profil/spieler/33422
6137d428dbfe2f47acea084a,611bec29a3796c00171c2f8f,https://www.transfermarkt.pl/marcin-sierczynski/profil/spieler/266262
6137d428dbfe2f47acea084d,611bf1f6fe16ff48a850e2ab,https://www.transfermarkt.pl/jakub-pawlik/profil/spieler/889465
6137d428dbfe2f47acea084e,62ee5493b528c90018ab55bd,https://www.transfermarkt.pl/lukasz-zagdanski/profil/spieler/89366
6137d428dbfe2f47acea084f,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/damian-niedojad/profil/spieler/450131
6137d428dbfe2f47acea0850,607ed67b9318290017d92529,https://www.transfermarkt.pl/gracjan-gozdzik/profil/spieler/454890
6137d428dbfe2f47acea0851,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/stanislaw-wedzelewski/profil/spieler/749802
6137d428dbfe2f47acea0853,611bf1f6fe16ff48a850e2de,https://www.transfermarkt.pl/michal-kielak/profil/spieler/804780
6137d428dbfe2f47acea0852,605a84b6325dd80017ee12dd,https://www.transfermarkt.pl/marcel-tyl/profil/spieler/265406
6137d428dbfe2f47acea0854,6060f6f799d65b0017f26d9a,https://www.transfermarkt.pl/patryk-stefanski/profil/spieler/124043
6137d428dbfe2f47acea0855,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/rafal-dobrzynski/profil/spieler/471129
6137d428dbfe2f47acea0856,611bf1f6fe16ff48a850e2c6,https://www.transfermarkt.pl/jakub-wiecek/profil/spieler/268500
6137d428dbfe2f47acea0857,60ad4c11241da200177c6edf,https://www.transfermarkt.pl/julian-trochanowski/profil/spieler/697781
6137d428dbfe2f47acea0858,6083e7a3ea008800175f70fd,https://www.transfermarkt.pl/jakub-budzinski/profil/spieler/697492
6137d428dbfe2f47acea0859,611bf1f6fe16ff48a850e308,https://www.transfermarkt.pl/marcel-wszolek/profil/spieler/554973
6137d428dbfe2f47acea085b,611bf1f6fe16ff48a850e2b1,https://www.transfermarkt.pl/patryk-moskiewicz/profil/spieler/605837
6137d428dbfe2f47acea085d,611bf1f6fe16ff48a850e311,https://www.transfermarkt.pl/damian-makuch/profil/spieler/407081
6137d428dbfe2f47acea085c,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/wojciech-mielcarek/profil/spieler/249637
6137d428dbfe2f47acea085e,62febaaa9cfad700182fb7ed,https://www.transfermarkt.pl/jakub-krol/profil/spieler/820531
6137d428dbfe2f47acea0860,6051bde0f184510017fefc5c,https://www.transfermarkt.pl/szymon-feret/profil/spieler/451967
6137d428dbfe2f47acea0862,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/jakub-pawlicki/profil/spieler/366232
6137d428dbfe2f47acea0861,60532bcfaaeb6200179cd527,https://www.transfermarkt.pl/marcin-przybylski/profil/spieler/259710
6137d428dbfe2f47acea0863,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/adam-patora/profil/spieler/374364
6137d428dbfe2f47acea0864,611bf1f6fe16ff48a850e2b0,https://www.transfermarkt.pl/lukasz-rdzen/profil/spieler/920553
6137d428dbfe2f47acea0865,6075ace75b6e5a0017c40ae2,https://www.transfermarkt.pl/hubert-przybycien/profil/spieler/456497
6137d428dbfe2f47acea0869,6060f6f799d65b0017f26d9a,https://www.transfermarkt.pl/krzysztof-halgas/profil/spieler/157842
6137d428dbfe2f47acea0868,606ca8c685fe7b001700ff0a,https://www.transfermarkt.pl/mateusz-kizyma/profil/spieler/626767
6137d428dbfe2f47acea086b,611bf1f6fe16ff48a850e31a,https://www.transfermarkt.pl/lukasz-swiety/profil/spieler/750953
6137d428dbfe2f47acea086d,611bf1f6fe16ff48a850e2c6,https://www.transfermarkt.pl/dariusz-partyka/profil/spieler/562616
6137d428dbfe2f47acea086e,611bf1f6fe16ff48a850e2d2,https://www.transfermarkt.pl/kamil-zalewski/profil/spieler/220977
6137d428dbfe2f47acea086f,611bf1f6fe16ff48a850e2b8,https://www.transfermarkt.pl/jose-cabrera/profil/spieler/920547
6137d428dbfe2f47acea0870,60c0b4870689d1001791813c,https://www.transfermarkt.pl/mariusz-lapinski/profil/spieler/244974
6137d428dbfe2f47acea0871,6048d2b0e56ecc001756486d,https://www.transfermarkt.pl/jakub-czajkowski/profil/spieler/451176
6137d428dbfe2f47acea0872,60525ab391530f001704bc38,https://www.transfermarkt.pl/bartlomiej-twarkowski/profil/spieler/893199
6137d428dbfe2f47acea0874,6115315f63870a0017cd4eae,https://www.transfermarkt.pl/sebastian-kaczynski/profil/spieler/527049
6137d428dbfe2f47acea0873,6055dbb67a76cf0017dfce00,https://www.transfermarkt.pl/lukasz-piszczek/profil/spieler/25727
6137d428dbfe2f47acea0876,6115315f63870a0017cd4eae,https://www.transfermarkt.pl/pavel-chelyadko/profil/spieler/221632
6137d428dbfe2f47acea0875,611bf1f6fe16ff48a850e30b,https://www.transfermarkt.pl/michal-antkowiak/profil/spieler/560936
6137d428dbfe2f47acea0877,611bf1f6fe16ff48a850e2cd,https://www.transfermarkt.pl/wojciech-wenglorz/profil/spieler/531722
6137d428dbfe2f47acea0878,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/maciej-liskiewicz/profil/spieler/280996
6137d428dbfe2f47acea0879,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/filip-adamczyk/profil/spieler/446868
6137d428dbfe2f47acea087a,60be0385366ec50017de49a7,https://www.transfermarkt.pl/adam-waszkiewicz/profil/spieler/295372
6137d428dbfe2f47acea087b,604e56756587330017697251,https://www.transfermarkt.pl/bartlomiej-olszewski/profil/spieler/434716
6137d428dbfe2f47acea087c,611bf1f6fe16ff48a850e310,https://www.transfermarkt.pl/tomasz-nawotka/profil/spieler/292386
6137d428dbfe2f47acea087d,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/marcin-wawrzyniak/profil/spieler/545051
6137d428dbfe2f47acea087f,611bf1f6fe16ff48a850e300,https://www.transfermarkt.pl/arsen-grosu/profil/spieler/863099
6137d428dbfe2f47acea0880,611bf1f6fe16ff48a850e2a7,https://www.transfermarkt.pl/michal-wisniewski/profil/spieler/918773
6137d428dbfe2f47acea0885,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/arkadiusz-zajaczkowski/profil/spieler/453563
6137d428dbfe2f47acea0886,611bf1f6fe16ff48a850e2e9,https://www.transfermarkt.pl/hubert-otreba/profil/spieler/253683
6137d428dbfe2f47acea0887,606b5bd736819c0017b655b1,https://www.transfermarkt.pl/pawel-brzuzy/profil/spieler/237313
6137d428dbfe2f47acea0888,611bf1f6fe16ff48a850e2e0,https://www.transfermarkt.pl/mateusz-awdziewicz/profil/spieler/501999
6137d428dbfe2f47acea088b,611bf1f6fe16ff48a850e311,https://www.transfermarkt.pl/blazej-niezgoda/profil/spieler/529598
6137d428dbfe2f47acea088c,611bf1f6fe16ff48a850e2ea,https://www.transfermarkt.pl/sebastian-cuch/profil/spieler/255083
6137d428dbfe2f47acea088d,60be0385366ec50017de49a7,https://www.transfermarkt.pl/konrad-zaklika/profil/spieler/439857
6137d428dbfe2f47acea088f,605a180fbba0ab0017ed02e6,https://www.transfermarkt.pl/dawid-jarczak/profil/spieler/281541
6137d428dbfe2f47acea0892,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/bartlomiej-michalski/profil/spieler/225405
6137d428dbfe2f47acea0890,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/patryk-walasek/profil/spieler/151320
6137d428dbfe2f47acea0891,611bf1f6fe16ff48a850e2e7,https://www.transfermarkt.pl/konrad-paterek/profil/spieler/597132
6137d428dbfe2f47acea0894,608c59ccf16ff70017cfecd5,https://www.transfermarkt.pl/krystian-bracik/profil/spieler/599934
6137d428dbfe2f47acea0895,608c59ccf16ff70017cfecd5,https://www.transfermarkt.pl/adam-wilk/profil/spieler/356755
6137d428dbfe2f47acea0896,606b5bd736819c0017b655b1,https://www.transfermarkt.pl/michal-bartkowiak/profil/spieler/528223
6137d428dbfe2f47acea0897,60620e620727700017d932d9,https://www.transfermarkt.pl/adam-pazio/profil/spieler/225415
6137d428dbfe2f47acea0898,60d225727474df00171692bf,https://www.transfermarkt.pl/marcin-mackowiak/profil/spieler/384520
6137d428dbfe2f47acea089c,611bf1f6fe16ff48a850e2ad,https://www.transfermarkt.pl/arkadiusz-jasitczak/profil/spieler/280992
6137d428dbfe2f47acea089b,62f8c443d76fa700184ca76d,https://www.transfermarkt.pl/szymon-walenski/profil/spieler/387252
6137d428dbfe2f47acea089d,611bf1f6fe16ff48a850e2ad,https://www.transfermarkt.pl/michal-czenko/profil/spieler/606920
6137d428dbfe2f47acea08a0,62f8c443d76fa700184ca76d,https://www.transfermarkt.pl/michal-marczak/profil/spieler/281269
6137d428dbfe2f47acea08a1,62fbac5d3d72690018242440,https://www.transfermarkt.pl/filip-sosnowski/profil/spieler/382649
6137d428dbfe2f47acea08a2,60d225727474df00171692bf,https://www.transfermarkt.pl/krzysztof-bartoszak/profil/spieler/189567
6137d428dbfe2f47acea08a5,611bf1f6fe16ff48a850e317,https://www.transfermarkt.pl/krzysztof-wingralek/profil/spieler/694489
6137d428dbfe2f47acea08a8,60620e620727700017d932d9,https://www.transfermarkt.pl/michal-brudnicki/profil/spieler/440247
6137d428dbfe2f47acea08a9,60620e620727700017d932d9,https://www.transfermarkt.pl/lukasz-piatek/profil/spieler/33432
6137d428dbfe2f47acea08aa,605dc47d19793a00171e3d48,https://www.transfermarkt.pl/bartosz-widejko/profil/spieler/216483
6137d428dbfe2f47acea08ab,62f27a1c5c98a40018025c3c,https://www.transfermarkt.pl/olaf-nowak/profil/spieler/385197
6137d428dbfe2f47acea08ac,6055dbb67a76cf0017dfce00,https://www.transfermarkt.pl/lukasz-hanzel/profil/spieler/52571
6137d428dbfe2f47acea08b0,611bf1f6fe16ff48a850e2b3,https://www.transfermarkt.pl/adam-paliwoda/profil/spieler/528295
6137d428dbfe2f47acea08b1,611bf1f6fe16ff48a850e2cf,https://www.transfermarkt.pl/bartosz-wozniak/profil/spieler/917784
6137d428dbfe2f47acea08b3,608c59ccf16ff70017cfecd5,https://www.transfermarkt.pl/radoslaw-kanach/profil/spieler/396690
6137d428dbfe2f47acea08b4,607ed66d9318290017d92528,https://www.transfermarkt.pl/szymon-nowicki/profil/spieler/401867
6137d428dbfe2f47acea08b6,60d225727474df00171692bf,https://www.transfermarkt.pl/sebastian-lorek/profil/spieler/498097
6137d428dbfe2f47acea08b8,611bf1f6fe16ff48a850e2a7,https://www.transfermarkt.pl/tomasz-kotwica/profil/spieler/30515
6137d428dbfe2f47acea08ba,611bf1f6fe16ff48a850e2a7,https://www.transfermarkt.pl/arkadiusz-klarecki/profil/spieler/918772
6137d428dbfe2f47acea08bb,611bf1f6fe16ff48a850e2a7,https://www.transfermarkt.pl/wiktor-patrzykat/profil/spieler/451850
6137d428dbfe2f47acea08bd,60be0385366ec50017de49a7,https://www.transfermarkt.pl/jan-krzywanski/profil/spieler/790518
6137d428dbfe2f47acea08be,611bf1f6fe16ff48a850e2be,https://www.transfermarkt.pl/patryk-wilk/profil/spieler/493873
6137d428dbfe2f47acea08bf,60a1492ec55fb30017f085c6,https://www.transfermarkt.pl/jakub-tabor/profil/spieler/375195
6137d428dbfe2f47acea08c0,611bec29a3796c00171c2f8f,https://www.transfermarkt.pl/adrian-kajpust/profil/spieler/389396
6137d428dbfe2f47acea08c1,6058ecc1ca90dc001755c7b1,https://www.transfermarkt.pl/szymon-kardys/profil/spieler/281327
6137d428dbfe2f47acea08c4,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/rafal-kursa/profil/spieler/199120
6137d428dbfe2f47acea08c5,611bf1f6fe16ff48a850e2bd,https://www.transfermarkt.pl/pawel-bazant/profil/spieler/268509
6137d428dbfe2f47acea08c6,6115315f63870a0017cd4eae,https://www.transfermarkt.pl/patryk-szymala/profil/spieler/454690
6137d428dbfe2f47acea08c7,605cc58166809f0017dedc61,https://www.transfermarkt.pl/rafal-kiczuk/profil/spieler/397873
6137d428dbfe2f47acea08ca,611bf1f6fe16ff48a850e2aa,https://www.transfermarkt.pl/jakub-sawczak/profil/spieler/747650
6137d428dbfe2f47acea08cb,611bec29a3796c00171c2f8f,https://www.transfermarkt.pl/viktor-putin/profil/spieler/605369
6137d428dbfe2f47acea08cc,611bf1f6fe16ff48a850e31d,https://www.transfermarkt.pl/jakub-lorek/profil/spieler/721056
6137d428dbfe2f47acea08ce,611bf1f6fe16ff48a850e2be,https://www.transfermarkt.pl/artur-pirog/profil/spieler/514327
6137d428dbfe2f47acea08cf,611bf1f6fe16ff48a850e2ad,https://www.transfermarkt.pl/jakub-forczmanski/profil/spieler/386998
6137d428dbfe2f47acea08d0,6048d869e56ecc001756487c,https://www.transfermarkt.pl/marcin-wodecki/profil/spieler/66377
6137d428dbfe2f47acea08d2,60be5f2ce0e4a000178a7679,https://www.transfermarkt.pl/tomasz-zajac/profil/spieler/296857
6137d428dbfe2f47acea08d3,60620e620727700017d932d9,https://www.transfermarkt.pl/piotr-marciniec/profil/spieler/381715
6137d428dbfe2f47acea08d4,611bf1f6fe16ff48a850e2f6,https://www.transfermarkt.pl/michal-rakoczy/profil/spieler/529548
6137d428dbfe2f47acea08d6,611bf1f6fe16ff48a850e2af,https://www.transfermarkt.pl/krzysztof-wicki/profil/spieler/267380
